Number of Buildings Mentioned,What Happened,Type of Building,text,primary_country,date_posted,format,url,NER_extracted_geolocation
 --- , --- , --- ,"Estimates indicate that over 2,000 health facilities have been affected by the heavy rains and floods, and the Health Sector reports that access to health facilities, healthcare workers, and essential medicines and medical supplies remain limited.",Pakistan,2022-09-26 17:52:46+00:00,Situation Report,https://reliefweb.int/report/pakistan/islamic-reliefs-pakistan-floods-response-2022-26-september-2022,
" 2,000 ", Affected ," Hospitals, Clinics, Health Centres ","Estimates indicate that over 2,000 health facilities have been affected by the heavy rains and floods, and the Health Sector reports that access to health facilities, healthcare workers, and essential medicines and medical supplies remain limited.",Pakistan,2022-09-26 17:52:46+00:00,Situation Report,https://reliefweb.int/report/pakistan/islamic-reliefs-pakistan-floods-response-2022-26-september-2022,
---------------------,----------------,------------------------,"Around 23,900 schools, 1,460 health facilities and 13,000 km of roads have also reportedly been damaged.",Pakistan,2022-09-24 17:30:18+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-2022-monsoon-floods-situation-report-no-7-23-september-2022,
" 23,900              ", Damaged        , Schools                ,"Around 23,900 schools, 1,460 health facilities and 13,000 km of roads have also reportedly been damaged.",Pakistan,2022-09-24 17:30:18+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-2022-monsoon-floods-situation-report-no-7-23-september-2022,
" 1,460               ", Damaged        , Health facilities      ,"Around 23,900 schools, 1,460 health facilities and 13,000 km of roads have also reportedly been damaged.",Pakistan,2022-09-24 17:30:18+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-2022-monsoon-floods-situation-report-no-7-23-september-2022,
" 13,000              ", Damaged        , Roads                  ,"Around 23,900 schools, 1,460 health facilities and 13,000 km of roads have also reportedly been damaged.",Pakistan,2022-09-24 17:30:18+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-2022-monsoon-floods-situation-report-no-7-23-september-2022,
 --- , --- , --- ,"Assessments indicate that some 1,460 health facilities and their contents are damaged, further limiting people's access to health services, while damage to 349 refrigerators and solar direct drive systems have reportedly resulted in disrupted vaccine cold chains.",Pakistan,2022-09-24 17:30:18+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-2022-monsoon-floods-situation-report-no-7-23-september-2022,
" 1,460 ", Damaged , Health facilities ,"Assessments indicate that some 1,460 health facilities and their contents are damaged, further limiting people's access to health services, while damage to 349 refrigerators and solar direct drive systems have reportedly resulted in disrupted vaccine cold chains.",Pakistan,2022-09-24 17:30:18+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-2022-monsoon-floods-situation-report-no-7-23-september-2022,
 349 , Damaged , Refrigerators and solar direct drive systems ,"Assessments indicate that some 1,460 health facilities and their contents are damaged, further limiting people's access to health services, while damage to 349 refrigerators and solar direct drive systems have reportedly resulted in disrupted vaccine cold chains.",Pakistan,2022-09-24 17:30:18+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-2022-monsoon-floods-situation-report-no-7-23-september-2022,
 --- , --- , --- ,"Estimates indicate that over 2,000 health facilities have been affected by the heavy rains and floods, and the Health Sector reports that access to health facilities, healthcare workers, and essential medicines and medical supplies remain limited.",Pakistan,2022-09-24 15:19:31+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-monsoon-floods-2022-islamic-relief-pakistan-21-september-2022,
" 2,000 ", Affected by heavy rains and floods , Hospitals/Clinics/Health Centres ,"Estimates indicate that over 2,000 health facilities have been affected by the heavy rains and floods, and the Health Sector reports that access to health facilities, healthcare workers, and essential medicines and medical supplies remain limited.",Pakistan,2022-09-24 15:19:31+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-monsoon-floods-2022-islamic-relief-pakistan-21-september-2022,
--------,-----------,-----------------,"Many vulnerable people have been cut off from health centres and hospitals, and supply routes have been upended, as more than 12,000 kilometres of roads and hundreds of bridges linking remote areas to essential services have been obliterated.",Pakistan,2022-09-21 14:02:38+00:00,News and Press Release,https://reliefweb.int/report/pakistan/women-and-girls-pakistan-need-urgent-health-and-protection-services-amid-epic-flood-disaster,
 0 , 0 , Not mentioned ,"Many vulnerable people have been cut off from health centres and hospitals, and supply routes have been upended, as more than 12,000 kilometres of roads and hundreds of bridges linking remote areas to essential services have been obliterated.",Pakistan,2022-09-21 14:02:38+00:00,News and Press Release,https://reliefweb.int/report/pakistan/women-and-girls-pakistan-need-urgent-health-and-protection-services-amid-epic-flood-disaster,
 1000's , Destroyed , Roads and bridges ,"Many vulnerable people have been cut off from health centres and hospitals, and supply routes have been upended, as more than 12,000 kilometres of roads and hundreds of bridges linking remote areas to essential services have been obliterated.",Pakistan,2022-09-21 14:02:38+00:00,News and Press Release,https://reliefweb.int/report/pakistan/women-and-girls-pakistan-need-urgent-health-and-protection-services-amid-epic-flood-disaster,
 Unknown , Damaged ," Hospitals, clinics, health centres ","Many vulnerable people have been cut off from health centres and hospitals, and supply routes have been upended, as more than 12,000 kilometres of roads and hundreds of bridges linking remote areas to essential services have been obliterated.",Pakistan,2022-09-21 14:02:38+00:00,News and Press Release,https://reliefweb.int/report/pakistan/women-and-girls-pakistan-need-urgent-health-and-protection-services-amid-epic-flood-disaster,
 --- , --- , --- ,"As floodwaters slowly recede the sheer scale of damage is being revealed: 23,900 schools damaged, 1460 health facilities damaged, and 12,000 kilometres of roads under water.",Pakistan,2022-09-20 16:59:08+00:00,Situation Report,https://reliefweb.int/report/pakistan/unicef-pakistan-humanitarian-situation-report-no-3-floods-20-september-2022,
" 23,900 ", Damaged , Schools ,"As floodwaters slowly recede the sheer scale of damage is being revealed: 23,900 schools damaged, 1460 health facilities damaged, and 12,000 kilometres of roads under water.",Pakistan,2022-09-20 16:59:08+00:00,Situation Report,https://reliefweb.int/report/pakistan/unicef-pakistan-humanitarian-situation-report-no-3-floods-20-september-2022,
" 1,460 ", Damaged , Health Facilities ,"As floodwaters slowly recede the sheer scale of damage is being revealed: 23,900 schools damaged, 1460 health facilities damaged, and 12,000 kilometres of roads under water.",Pakistan,2022-09-20 16:59:08+00:00,Situation Report,https://reliefweb.int/report/pakistan/unicef-pakistan-humanitarian-situation-report-no-3-floods-20-september-2022,
" 12,000 ", Under Water , Roads ,"As floodwaters slowly recede the sheer scale of damage is being revealed: 23,900 schools damaged, 1460 health facilities damaged, and 12,000 kilometres of roads under water.",Pakistan,2022-09-20 16:59:08+00:00,Situation Report,https://reliefweb.int/report/pakistan/unicef-pakistan-humanitarian-situation-report-no-3-floods-20-september-2022,
--------------------------,-----------------------------,-------------------------,The health infrastructure was also damaged with rapid assessments indicating some 1460 health facilities and their contents are damaged.,Pakistan,2022-09-20 16:59:08+00:00,Situation Report,https://reliefweb.int/report/pakistan/unicef-pakistan-humanitarian-situation-report-no-3-floods-20-september-2022,
           1460          ,          Damaged           ,     Health Facilities     ,The health infrastructure was also damaged with rapid assessments indicating some 1460 health facilities and their contents are damaged.,Pakistan,2022-09-20 16:59:08+00:00,Situation Report,https://reliefweb.int/report/pakistan/unicef-pakistan-humanitarian-situation-report-no-3-floods-20-september-2022,
 --- , --- , --- ,Rapid assessments have revealed extensive damage to the cold chain for vaccines with 349 refrigerators and solar direct drive systems damaged and more being found as the floodwaters recede.,Pakistan,2022-09-20 16:59:08+00:00,Situation Report,https://reliefweb.int/report/pakistan/unicef-pakistan-humanitarian-situation-report-no-3-floods-20-september-2022,
 349 , Damaged , Refrigerators and Solar Direct Drive Systems ,Rapid assessments have revealed extensive damage to the cold chain for vaccines with 349 refrigerators and solar direct drive systems damaged and more being found as the floodwaters recede.,Pakistan,2022-09-20 16:59:08+00:00,Situation Report,https://reliefweb.int/report/pakistan/unicef-pakistan-humanitarian-situation-report-no-3-floods-20-september-2022,
---,---,---,"In addition, 20 health facilities in the vicinity of refugee concentration areas were fully damaged, 32
partially damaged, and 64 schools were fully and 134 partially damaged.",Pakistan,2022-09-19 09:28:58+00:00,Assessment,https://reliefweb.int/report/pakistan/early-need-identification-eni-afghan-refugees-flood-affected-districts-balochistan-and-khyber-paktunkhwa-september-2022,
 20 , Fully Damaged , Health Facilities ,"In addition, 20 health facilities in the vicinity of refugee concentration areas were fully damaged, 32
partially damaged, and 64 schools were fully and 134 partially damaged.",Pakistan,2022-09-19 09:28:58+00:00,Assessment,https://reliefweb.int/report/pakistan/early-need-identification-eni-afghan-refugees-flood-affected-districts-balochistan-and-khyber-paktunkhwa-september-2022,
 32 , Partially Damaged , Health Facilities ,"In addition, 20 health facilities in the vicinity of refugee concentration areas were fully damaged, 32
partially damaged, and 64 schools were fully and 134 partially damaged.",Pakistan,2022-09-19 09:28:58+00:00,Assessment,https://reliefweb.int/report/pakistan/early-need-identification-eni-afghan-refugees-flood-affected-districts-balochistan-and-khyber-paktunkhwa-september-2022,
 64 , Fully Damaged , Schools ,"In addition, 20 health facilities in the vicinity of refugee concentration areas were fully damaged, 32
partially damaged, and 64 schools were fully and 134 partially damaged.",Pakistan,2022-09-19 09:28:58+00:00,Assessment,https://reliefweb.int/report/pakistan/early-need-identification-eni-afghan-refugees-flood-affected-districts-balochistan-and-khyber-paktunkhwa-september-2022,
 134 , Partially Damaged , Schools ,"In addition, 20 health facilities in the vicinity of refugee concentration areas were fully damaged, 32
partially damaged, and 64 schools were fully and 134 partially damaged.",Pakistan,2022-09-19 09:28:58+00:00,Assessment,https://reliefweb.int/report/pakistan/early-need-identification-eni-afghan-refugees-flood-affected-districts-balochistan-and-khyber-paktunkhwa-september-2022,
------------------------------,------------------------------------------,------------------,"Around 212 HFs are out of essential
medical supplies in these districts.",Pakistan,2022-09-19 09:28:58+00:00,Assessment,https://reliefweb.int/report/pakistan/early-need-identification-eni-afghan-refugees-flood-affected-districts-balochistan-and-khyber-paktunkhwa-september-2022,
             212              ,            Out of essential supplies      ,     Health       ,"Around 212 HFs are out of essential
medical supplies in these districts.",Pakistan,2022-09-19 09:28:58+00:00,Assessment,https://reliefweb.int/report/pakistan/early-need-identification-eni-afghan-refugees-flood-affected-districts-balochistan-and-khyber-paktunkhwa-september-2022,
 --- , --- , --- ,"Over 1,460 public health facilities have been damaged, while medicines, medical equipment and vaccines have been destroyed.",Pakistan,2022-09-18 04:33:34+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-2022-monsoon-floods-situation-report-no-6-16-september-2022,
" 1,460 ", Damaged , Hospitals ,"Over 1,460 public health facilities have been damaged, while medicines, medical equipment and vaccines have been destroyed.",Pakistan,2022-09-18 04:33:34+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-2022-monsoon-floods-situation-report-no-6-16-september-2022,
" 1,460 ", Damaged , Clinics ,"Over 1,460 public health facilities have been damaged, while medicines, medical equipment and vaccines have been destroyed.",Pakistan,2022-09-18 04:33:34+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-2022-monsoon-floods-situation-report-no-6-16-september-2022,
" 1,460 ", Damaged , Health Centres ,"Over 1,460 public health facilities have been damaged, while medicines, medical equipment and vaccines have been destroyed.",Pakistan,2022-09-18 04:33:34+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-2022-monsoon-floods-situation-report-no-6-16-september-2022,
---,---,---,"Nearly 2,000 health facilities have been fully or partially damaged.",Pakistan,2022-09-17 15:17:59+00:00,News and Press Release,https://reliefweb.int/report/pakistan/who-director-generals-statement-pakistan-17-september-2022,
 2000 , Fully or Partially Damaged ," Hospitals, Clinics, Health Centers ","Nearly 2,000 health facilities have been fully or partially damaged.",Pakistan,2022-09-17 15:17:59+00:00,News and Press Release,https://reliefweb.int/report/pakistan/who-director-generals-statement-pakistan-17-september-2022,
 :---: , :---: , :---: ,The WHO says that 900 health facilities have been badly damaged.,Pakistan,2022-09-15 09:30:41+00:00,News and Press Release,https://reliefweb.int/report/pakistan/dec-pakistan-floods-appeal-raises-ps25m-two-weeks-rains-return-worst-hit-areas,
 900 , badly damaged , not mentioned ,The WHO says that 900 health facilities have been badly damaged.,Pakistan,2022-09-15 09:30:41+00:00,News and Press Release,https://reliefweb.int/report/pakistan/dec-pakistan-floods-appeal-raises-ps25m-two-weeks-rains-return-worst-hit-areas,
------------------------------,----------------------------------------,------------------,• JS/DA will commence form 12th Sep 22; likely completion by 30th Sep 22 d) KP (17 x Dist; 14 x Dist in 11 C &  3 x Dist in 10 C AOR) • 6 x Teams (1 x PCT & 5 x FSTs) are in KP (11 C AOR).,Pakistan,2022-09-14 01:12:39+00:00,Situation Report,https://reliefweb.int/report/pakistan/ndma-monsoon-2022-daily-situation-report-no-91-dated-12th-sep-2022,
 0                            , 0                                      , Not mentioned    ,• JS/DA will commence form 12th Sep 22; likely completion by 30th Sep 22 d) KP (17 x Dist; 14 x Dist in 11 C &  3 x Dist in 10 C AOR) • 6 x Teams (1 x PCT & 5 x FSTs) are in KP (11 C AOR).,Pakistan,2022-09-14 01:12:39+00:00,Situation Report,https://reliefweb.int/report/pakistan/ndma-monsoon-2022-daily-situation-report-no-91-dated-12th-sep-2022,
 17                           , Damaged                                , Not mentioned    ,• JS/DA will commence form 12th Sep 22; likely completion by 30th Sep 22 d) KP (17 x Dist; 14 x Dist in 11 C &  3 x Dist in 10 C AOR) • 6 x Teams (1 x PCT & 5 x FSTs) are in KP (11 C AOR).,Pakistan,2022-09-14 01:12:39+00:00,Situation Report,https://reliefweb.int/report/pakistan/ndma-monsoon-2022-daily-situation-report-no-91-dated-12th-sep-2022,
 14                           , Destroyed                              , Not mentioned    ,• JS/DA will commence form 12th Sep 22; likely completion by 30th Sep 22 d) KP (17 x Dist; 14 x Dist in 11 C &  3 x Dist in 10 C AOR) • 6 x Teams (1 x PCT & 5 x FSTs) are in KP (11 C AOR).,Pakistan,2022-09-14 01:12:39+00:00,Situation Report,https://reliefweb.int/report/pakistan/ndma-monsoon-2022-daily-situation-report-no-91-dated-12th-sep-2022,
 3                            , Not specified                          , Not mentioned    ,• JS/DA will commence form 12th Sep 22; likely completion by 30th Sep 22 d) KP (17 x Dist; 14 x Dist in 11 C &  3 x Dist in 10 C AOR) • 6 x Teams (1 x PCT & 5 x FSTs) are in KP (11 C AOR).,Pakistan,2022-09-14 01:12:39+00:00,Situation Report,https://reliefweb.int/report/pakistan/ndma-monsoon-2022-daily-situation-report-no-91-dated-12th-sep-2022,
 1                            , Damaged                                , Hospitals        ,• JS/DA will commence form 12th Sep 22; likely completion by 30th Sep 22 d) KP (17 x Dist; 14 x Dist in 11 C &  3 x Dist in 10 C AOR) • 6 x Teams (1 x PCT & 5 x FSTs) are in KP (11 C AOR).,Pakistan,2022-09-14 01:12:39+00:00,Situation Report,https://reliefweb.int/report/pakistan/ndma-monsoon-2022-daily-situation-report-no-91-dated-12th-sep-2022,
 5                            , Not specified                          , Health centers   ,• JS/DA will commence form 12th Sep 22; likely completion by 30th Sep 22 d) KP (17 x Dist; 14 x Dist in 11 C &  3 x Dist in 10 C AOR) • 6 x Teams (1 x PCT & 5 x FSTs) are in KP (11 C AOR).,Pakistan,2022-09-14 01:12:39+00:00,Situation Report,https://reliefweb.int/report/pakistan/ndma-monsoon-2022-daily-situation-report-no-91-dated-12th-sep-2022,
 0                            , Not mentioned                          , Clinics          ,• JS/DA will commence form 12th Sep 22; likely completion by 30th Sep 22 d) KP (17 x Dist; 14 x Dist in 11 C &  3 x Dist in 10 C AOR) • 6 x Teams (1 x PCT & 5 x FSTs) are in KP (11 C AOR).,Pakistan,2022-09-14 01:12:39+00:00,Situation Report,https://reliefweb.int/report/pakistan/ndma-monsoon-2022-daily-situation-report-no-91-dated-12th-sep-2022,
------------------------------,------------------------------------------,------------------, JS/DA will commence form 12th Sep 22; likely completion by 30th Sep 22 d) KP (17 x Dist; 14 x Dist in 11 C &  3 x Dist in 10 C AOR)  6 x Teams (1 x PCT & 5 x FSTs) are in KP (11 C AOR).,Pakistan,2022-09-14 01:17:44+00:00,Situation Report,https://reliefweb.int/report/pakistan/ndma-monsoon-2022-daily-situation-report-no-92-dated-13th-sep-2022,
             0                ,                   N/A                    ,       N/A        , JS/DA will commence form 12th Sep 22; likely completion by 30th Sep 22 d) KP (17 x Dist; 14 x Dist in 11 C &  3 x Dist in 10 C AOR)  6 x Teams (1 x PCT & 5 x FSTs) are in KP (11 C AOR).,Pakistan,2022-09-14 01:17:44+00:00,Situation Report,https://reliefweb.int/report/pakistan/ndma-monsoon-2022-daily-situation-report-no-92-dated-13th-sep-2022,
:-----------:,:-------------:,:----------------:,Around 80% to 90% of HFs in flood-affected areas were without basic medical supplies.,Pakistan,2022-09-13 08:05:29+00:00,Assessment,https://reliefweb.int/report/pakistan/early-need-identification-eni-report-khyber-pakhtunkhwa-districts-nowshera-charsadda-swat-tank-and-di-khan-september-07-2022,
     0-100   ,  No supplies  ,      Health      ,Around 80% to 90% of HFs in flood-affected areas were without basic medical supplies.,Pakistan,2022-09-13 08:05:29+00:00,Assessment,https://reliefweb.int/report/pakistan/early-need-identification-eni-report-khyber-pakhtunkhwa-districts-nowshera-charsadda-swat-tank-and-di-khan-september-07-2022,
--------------------------,---------------------------------------,------------------------,"However, the KIIs with government staff informed that 66% of health facilities do not have the needed supplies.",Pakistan,2022-09-13 08:05:29+00:00,Assessment,https://reliefweb.int/report/pakistan/early-need-identification-eni-report-khyber-pakhtunkhwa-districts-nowshera-charsadda-swat-tank-and-di-khan-september-07-2022,
 0                        , N/A                                   , Not Mentioned          ,"However, the KIIs with government staff informed that 66% of health facilities do not have the needed supplies.",Pakistan,2022-09-13 08:05:29+00:00,Assessment,https://reliefweb.int/report/pakistan/early-need-identification-eni-report-khyber-pakhtunkhwa-districts-nowshera-charsadda-swat-tank-and-di-khan-september-07-2022,
 66                       , Supplies Needed                       , Health Facilities      ,"However, the KIIs with government staff informed that 66% of health facilities do not have the needed supplies.",Pakistan,2022-09-13 08:05:29+00:00,Assessment,https://reliefweb.int/report/pakistan/early-need-identification-eni-report-khyber-pakhtunkhwa-districts-nowshera-charsadda-swat-tank-and-di-khan-september-07-2022,
 --- , --- , --- ,"Estimates indicate that over 1,460 health facilities have been affected by the heavy rains and floods, and the Health Sector reports that access to health facilities, healthcare workers, and essential medicines and medical supplies remain limited.",Pakistan,2022-09-09 12:17:45+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-2022-monsoon-floods-situation-report-no-5-9-september-2022,
" 1,460 ", Affected by heavy rains and floods ," Hospitals, clinics, health centers, not mentioned ","Estimates indicate that over 1,460 health facilities have been affected by the heavy rains and floods, and the Health Sector reports that access to health facilities, healthcare workers, and essential medicines and medical supplies remain limited.",Pakistan,2022-09-09 12:17:45+00:00,Situation Report,https://reliefweb.int/report/pakistan/pakistan-2022-monsoon-floods-situation-report-no-5-9-september-2022,
------------------------------,-----------------------------------------,------------------,"Overall, 97% of community Key Informants and 67% of government and NGOs respondents reported that availability of health staff and services are inadequate, while only 3% from community key informants and 22% from government key informants shared that these are at basic levels.",Pakistan,2022-09-06 10:28:59+00:00,Assessment,https://reliefweb.int/report/pakistan/early-needs-identification-flood-disaster-sindh-pakistan,
              N/A             ,                   N/A                   ,   Hospitals      ,"Overall, 97% of community Key Informants and 67% of government and NGOs respondents reported that availability of health staff and services are inadequate, while only 3% from community key informants and 22% from government key informants shared that these are at basic levels.",Pakistan,2022-09-06 10:28:59+00:00,Assessment,https://reliefweb.int/report/pakistan/early-needs-identification-flood-disaster-sindh-pakistan,
              N/A             ,                   N/A                   ,    Clinics       ,"Overall, 97% of community Key Informants and 67% of government and NGOs respondents reported that availability of health staff and services are inadequate, while only 3% from community key informants and 22% from government key informants shared that these are at basic levels.",Pakistan,2022-09-06 10:28:59+00:00,Assessment,https://reliefweb.int/report/pakistan/early-needs-identification-flood-disaster-sindh-pakistan,
              N/A             ,              Damaged/Destroyed           ,   Health centres ,"Overall, 97% of community Key Informants and 67% of government and NGOs respondents reported that availability of health staff and services are inadequate, while only 3% from community key informants and 22% from government key informants shared that these are at basic levels.",Pakistan,2022-09-06 10:28:59+00:00,Assessment,https://reliefweb.int/report/pakistan/early-needs-identification-flood-disaster-sindh-pakistan,
              N/A             ,                   N/A                   ,  Not mentioned   ,"Overall, 97% of community Key Informants and 67% of government and NGOs respondents reported that availability of health staff and services are inadequate, while only 3% from community key informants and 22% from government key informants shared that these are at basic levels.",Pakistan,2022-09-06 10:28:59+00:00,Assessment,https://reliefweb.int/report/pakistan/early-needs-identification-flood-disaster-sindh-pakistan,
 :---: , :---: , :---: ,"• Over 1460 health facilities affected, of which 432 fully damaged and 1,028 partially damaged.",Pakistan,2022-09-05 09:24:00+00:00,Situation Report,https://reliefweb.int/report/pakistan/who-pakistan-floods-situation-report-issue-2-3-september-2022,
 432 , Fully damaged , Hospitals/Clinics/Health Centers ,"• Over 1460 health facilities affected, of which 432 fully damaged and 1,028 partially damaged.",Pakistan,2022-09-05 09:24:00+00:00,Situation Report,https://reliefweb.int/report/pakistan/who-pakistan-floods-situation-report-issue-2-3-september-2022,
" 1,028 ", Partially damaged , Hospitals/Clinics/Health Centers ,"• Over 1460 health facilities affected, of which 432 fully damaged and 1,028 partially damaged.",Pakistan,2022-09-05 09:24:00+00:00,Situation Report,https://reliefweb.int/report/pakistan/who-pakistan-floods-situation-report-issue-2-3-september-2022,
 1460 , Total , Hospitals/Clinics/Health Centers ,"• Over 1460 health facilities affected, of which 432 fully damaged and 1,028 partially damaged.",Pakistan,2022-09-05 09:24:00+00:00,Situation Report,https://reliefweb.int/report/pakistan/who-pakistan-floods-situation-report-issue-2-3-september-2022,
 ------------------ , ---------------------------- , ---------------- ,"Health facilities and schools have also been affected, including many being occupied by families as 3m people are reported displaced.",Pakistan,2022-09-03 07:56:36+00:00,News and Press Release,https://reliefweb.int/report/pakistan/flash-appeal-support-pakistan-flood-response,
          1         ,          not mentioned        ,      schools     ,"Health facilities and schools have also been affected, including many being occupied by families as 3m people are reported displaced.",Pakistan,2022-09-03 07:56:36+00:00,News and Press Release,https://reliefweb.int/report/pakistan/flash-appeal-support-pakistan-flood-response,
          -         ,               -              ,    hospitals     ,"Health facilities and schools have also been affected, including many being occupied by families as 3m people are reported displaced.",Pakistan,2022-09-03 07:56:36+00:00,News and Press Release,https://reliefweb.int/report/pakistan/flash-appeal-support-pakistan-flood-response,
          -         ,               -              ,  clinics/health centers ,"Health facilities and schools have also been affected, including many being occupied by families as 3m people are reported displaced.",Pakistan,2022-09-03 07:56:36+00:00,News and Press Release,https://reliefweb.int/report/pakistan/flash-appeal-support-pakistan-flood-response,
         many       ,          not mentioned        ,      unknown     ,"Health facilities and schools have also been affected, including many being occupied by families as 3m people are reported displaced.",Pakistan,2022-09-03 07:56:36+00:00,News and Press Release,https://reliefweb.int/report/pakistan/flash-appeal-support-pakistan-flood-response,
------------------------,-----------------,----------------------,"As 28 August 2022, 888 health facilities have been damaged in the country of which 180 of them are completely damaged.",Pakistan,2022-08-31 08:16:25+00:00,Situation Report,https://reliefweb.int/report/pakistan/who-pakistan-floods-situation-report-issue-1-30-august-2022,
           888                 ,     Damaged         ,     Health Facilities     ,"As 28 August 2022, 888 health facilities have been damaged in the country of which 180 of them are completely damaged.",Pakistan,2022-08-31 08:16:25+00:00,Situation Report,https://reliefweb.int/report/pakistan/who-pakistan-floods-situation-report-issue-1-30-august-2022,
           180                 ,     Destroyed      ,     Health Facilities     ,"As 28 August 2022, 888 health facilities have been damaged in the country of which 180 of them are completely damaged.",Pakistan,2022-08-31 08:16:25+00:00,Situation Report,https://reliefweb.int/report/pakistan/who-pakistan-floods-situation-report-issue-1-30-august-2022,
------------------------------,--------------------------------,------------------,"The floods have created a humanitarian crisis, with more than 1,000 people killed and widespread destruction of homes, roads, schools, health facilities and other critical infrastructure.",Pakistan,2022-08-31 13:33:49+00:00,News and Press Release,https://reliefweb.int/report/pakistan/women-and-girls-most-risk-pakistan-floods-create-humanitarian-crisis-warns-care,
"              1,000           ",          Destroyed             ,"  Homes, roads, schools, health facilities and other critical infrastructure. ","The floods have created a humanitarian crisis, with more than 1,000 people killed and widespread destruction of homes, roads, schools, health facilities and other critical infrastructure.",Pakistan,2022-08-31 13:33:49+00:00,News and Press Release,https://reliefweb.int/report/pakistan/women-and-girls-most-risk-pakistan-floods-create-humanitarian-crisis-warns-care,
 :---: , :---: , :---: ,"Around 888 health facilities have been damaged in the country, of which 180 are completely damaged, leaving millions of people lacking access to health care and medical treatment, as reported in many affected districts.",Pakistan,2022-08-30 15:37:53+00:00,News and Press Release,https://reliefweb.int/report/pakistan/major-health-risks-unfolding-amid-floods-pakistan,
 888 , Damaged ," Hospitals, Clinics, Health Centres ","Around 888 health facilities have been damaged in the country, of which 180 are completely damaged, leaving millions of people lacking access to health care and medical treatment, as reported in many affected districts.",Pakistan,2022-08-30 15:37:53+00:00,News and Press Release,https://reliefweb.int/report/pakistan/major-health-risks-unfolding-amid-floods-pakistan,
 180 , Destroyed ," Hospitals, Clinics, Health Centres ","Around 888 health facilities have been damaged in the country, of which 180 are completely damaged, leaving millions of people lacking access to health care and medical treatment, as reported in many affected districts.",Pakistan,2022-08-30 15:37:53+00:00,News and Press Release,https://reliefweb.int/report/pakistan/major-health-risks-unfolding-amid-floods-pakistan,
--------------------,--------------------,-----------------,"Due to heavy rains, wall of mosque collapsed causing 3 x Deaths and 19 x Injuries.",Pakistan,2022-08-01 03:04:53+00:00,Situation Report,https://reliefweb.int/report/pakistan/ndma-monsoon-2022-daily-situation-report-no-046-1300-hrs-29th-july-2022-1300-hrs-30th-july-2022,
          1         ,    Damaged         ,   Mosque.        ,"Due to heavy rains, wall of mosque collapsed causing 3 x Deaths and 19 x Injuries.",Pakistan,2022-08-01 03:04:53+00:00,Situation Report,https://reliefweb.int/report/pakistan/ndma-monsoon-2022-daily-situation-report-no-046-1300-hrs-29th-july-2022-1300-hrs-30th-july-2022,
                    ," 3 Deaths, 19 Injured",                  ,"Due to heavy rains, wall of mosque collapsed causing 3 x Deaths and 19 x Injuries.",Pakistan,2022-08-01 03:04:53+00:00,Situation Report,https://reliefweb.int/report/pakistan/ndma-monsoon-2022-daily-situation-report-no-046-1300-hrs-29th-july-2022-1300-hrs-30th-july-2022,
