productive asset type,productive asset loss,text,primary_country,date_posted,format,url,NER_extracted_geolocation
 N/A , 222.4 billion TRY (11.8 billion USD) ,The damage incurred by the private sector except housing is estimated at 222.4 billion TRY (11.8 billion USD).,Türkiye,2023-03-27 19:32:21+00:00,Assessment,https://reliefweb.int/report/turkiye/turkiye-earthquakes-recovery-and-reconstruction-assessment,
  , 103.6 billion USD ,This analysis estimated the total damages and losses caused by the earthquakes at US$103.6 billion.,Türkiye,2023-03-27 10:44:10+00:00,Appeal,https://reliefweb.int/report/turkiye/recovery-and-reconstruction-after-2023-earthquakes-turkiye-undp-project-catalogue-entr,
 Buildings ," 298,000 ","In 11 provinces in the earthquake zone, the number of demolished buildings has reached 298 thousand.",Türkiye,2023-03-24 12:18:33+00:00,Situation Report,https://reliefweb.int/report/turkiye/devastating-earthquakes-southern-turkiye-and-northern-syria-friday-24-march-2023-situation-report-18-entr,
 N/A , 104 billion ,"According to our preliminary calculations, the cost of the destruction caused by the earthquake is approximately 104 billion.",Türkiye,2023-03-24 12:18:33+00:00,Situation Report,https://reliefweb.int/report/turkiye/devastating-earthquakes-southern-turkiye-and-northern-syria-friday-24-march-2023-situation-report-18-entr,
     Crops/Livestock   ,           $6.7 billion          ,"The United Nations Food and Agriculture Organization (FAO) said Tuesday that the earthquakes caused $6.7 billion in losses and damage to crops, livestock production, food stocks and agricultural infrastructure and assets.",Türkiye,2023-03-24 02:55:05+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkiye-2023-earthquakes-situation-report-no-11-23-march-2023-entr,
                      ,            $103.6 billion       ,Turkish President said the earthquakes caused about $103.6 billion of damage.,Türkiye,2023-03-24 02:55:05+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkiye-2023-earthquakes-situation-report-no-11-23-march-2023-entr,
        -             ,      $5.2 billion   ,"The physical destruction has also been astounding, he said, citing World Bank estimates that total losses in Syria amount to $5.2 billion — with the actual total likely much higher.",Syria,2023-03-23 21:16:48+00:00,News and Press Release,https://reliefweb.int/report/syrian-arab-republic/briefing-security-council-united-nations-officials-describe-syrias-astounding-physical-destruction-massive-humanitarian-needs-following-earthquake,Syria
        Tents         ,          600          ,Some 600 tents were destroyed and 897 damaged.,Syria,2023-03-23 19:11:09+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/north-west-syria-situation-report-23-march-2023,
        Tents         ,          897          ,Some 600 tents were destroyed and 897 damaged.,Syria,2023-03-23 19:11:09+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/north-west-syria-situation-report-23-march-2023,
 Tents , 1500 (Destroyed or Damaged) ,"Some 1,500 tents were destroyed or damaged during the flood.",Syria,2023-03-23 12:24:28+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/syrian-arab-republic-earthquakes-syria-situational-updates-22-march-2023,
 N/A ," $3.7 billion (physical damages), $1.5 billion (losses) ","According to the World Bank’s Syria Earthquake: Rapid Damage and Needs Assessment (RDNA) 2023, physical damages caused by the earthquake are estimated at $3.7 billion, while losses are estimated at $1.5 billion, bringing the total estimated impact to $5.2 billion.",Syria,2023-03-23 12:24:28+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/syrian-arab-republic-earthquakes-syria-situational-updates-22-march-2023,
 Not mentioned in the text , $1.5 billion (losses) ,"The earthquake caused an estimated US$3.7 billion in physical damages and $1.5 billion in losses in Syria, based on the World Bank’s Rapid Damage and Needs Assessment (RDNA).",Syria,2023-03-23 12:24:28+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/syrian-arab-republic-earthquakes-syria-situational-updates-22-march-2023,Syria
 Not mentioned in the text , $5.2 billion (total physical damages and losses) ,"The earthquake caused an estimated US$3.7 billion in physical damages and $1.5 billion in losses in Syria, based on the World Bank’s Rapid Damage and Needs Assessment (RDNA).",Syria,2023-03-23 12:24:28+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/syrian-arab-republic-earthquakes-syria-situational-updates-22-march-2023,Syria
 Not mentioned in the text , $3.7 billion (physical damages) ,"The earthquake caused an estimated US$3.7 billion in physical damages and $1.5 billion in losses in Syria, based on the World Bank’s Rapid Damage and Needs Assessment (RDNA).",Syria,2023-03-23 12:24:28+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/syrian-arab-republic-earthquakes-syria-situational-updates-22-march-2023,Syria
 Tents ," 1,600 destroyed or damaged ","In Syria, at least 42 IDP sites are affected, with floods destroying or damaging more than 1,600 tents sheltering some 7,500 internally displaced people (IDPs).",Syria,2023-03-23 09:07:14+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/whole-syria-emergency-response-earthquake-update-6-22-march-2023,Syria
 Homes , 70% partially destroyed ,The survey found: Nearly 70 percent said their homes had been partially destroyed.,Türkiye,2023-03-23 01:08:23+00:00,News and Press Release,https://reliefweb.int/report/turkiye/turkiye-syria-earthquake-pledges-come-make-or-break-moment,
 Apartment buildings  ," 650,000                        ","Staggering needs The double earthquakes struck on 6 February, displacing roughly 3.3 million people in Türkiye and destroying some 650,000 apartment buildings and houses.",Türkiye,2023-03-20 20:41:52+00:00,News and Press Release,https://reliefweb.int/report/turkiye/un-underlines-commitment-support-communities-affected-syria-turkiye-earthquakes,Türkiye
 Tents                , 375 destroyed/uninhabitable  ,"At least 375 tents sheltering families have been destroyed or left uninhabitable, and over 530 tents were partially damaged, according to Save the Children’s partners in the area.",Syria,2023-03-20 16:29:30+00:00,News and Press Release,https://reliefweb.int/report/syrian-arab-republic/syria-children-terrified-sleeping-tents-storms-and-flooding-damage-shelters-families-already-affected-earthquakes,
 Tents                , 530 partially damaged        ,"At least 375 tents sheltering families have been destroyed or left uninhabitable, and over 530 tents were partially damaged, according to Save the Children’s partners in the area.",Syria,2023-03-20 16:29:30+00:00,News and Press Release,https://reliefweb.int/report/syrian-arab-republic/syria-children-terrified-sleeping-tents-storms-and-flooding-damage-shelters-families-already-affected-earthquakes,
 Housing              ,              562                 ,• Five hundred and sixty-two Palestine refugee homes and 9 UNRWA facilities suffered varying degrees of damage from the earthquake.,Syria,2023-03-19 20:03:37+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/syrian-arab-republic-earthquakes-situation-report-no-4-16-march-2023,
 Facilities           ,                9                 ,• Five hundred and sixty-two Palestine refugee homes and 9 UNRWA facilities suffered varying degrees of damage from the earthquake.,Syria,2023-03-19 20:03:37+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/syrian-arab-republic-earthquakes-situation-report-no-4-16-march-2023,
        Building       ,"              7,400             ","More than 7,400 buildings have been completely or partially destroyed.",Türkiye,2023-03-19 11:45:30+00:00,Situation Report,https://reliefweb.int/report/turkiye/unfpa-turkiyesyria-earthquake-joint-situation-report-1-march-20-2023,
 Inventory ," $2,300,000 ","The Syria Earthquake 2023 Rapid Damage and Needs Assessment (RDNA) presents an assessment of the impact of the earthquake on physical assets, infrastructure, and service delivery in the six most affected governorates.",Syria,2023-03-18 23:16:37+00:00,Assessment,https://reliefweb.int/report/syrian-arab-republic/syria-earthquake-2023-rapid-damage-and-needs-assessment-rdna-enar,
 Equipment ," $3,200,000 ","The Syria Earthquake 2023 Rapid Damage and Needs Assessment (RDNA) presents an assessment of the impact of the earthquake on physical assets, infrastructure, and service delivery in the six most affected governorates.",Syria,2023-03-18 23:16:37+00:00,Assessment,https://reliefweb.int/report/syrian-arab-republic/syria-earthquake-2023-rapid-damage-and-needs-assessment-rdna-enar,
 Vehicles ," $6,800,000 ","The Syria Earthquake 2023 Rapid Damage and Needs Assessment (RDNA) presents an assessment of the impact of the earthquake on physical assets, infrastructure, and service delivery in the six most affected governorates.",Syria,2023-03-18 23:16:37+00:00,Assessment,https://reliefweb.int/report/syrian-arab-republic/syria-earthquake-2023-rapid-damage-and-needs-assessment-rdna-enar,
 Machinery ," $4,500,000 ","The Syria Earthquake 2023 Rapid Damage and Needs Assessment (RDNA) presents an assessment of the impact of the earthquake on physical assets, infrastructure, and service delivery in the six most affected governorates.",Syria,2023-03-18 23:16:37+00:00,Assessment,https://reliefweb.int/report/syrian-arab-republic/syria-earthquake-2023-rapid-damage-and-needs-assessment-rdna-enar,
                       ,           US$1.5 billion         ,"According to the Syria Earthquake 2023 RDNA, physical damages caused by the earthquake are estimated at US$3.7 billion, while losses are estimated at US$1.5 billion, bringing the total estimated impact to US$5.2 billion.",Syria,2023-03-18 23:16:37+00:00,Assessment,https://reliefweb.int/report/syrian-arab-republic/syria-earthquake-2023-rapid-damage-and-needs-assessment-rdna-enar,
                       ,           US$3.7 billion         ,"According to the Syria Earthquake 2023 RDNA, physical damages caused by the earthquake are estimated at US$3.7 billion, while losses are estimated at US$1.5 billion, bringing the total estimated impact to US$5.2 billion.",Syria,2023-03-18 23:16:37+00:00,Assessment,https://reliefweb.int/report/syrian-arab-republic/syria-earthquake-2023-rapid-damage-and-needs-assessment-rdna-enar,
         -            ,          Total damages (100%)  ,"Housing is the most severely affected sector (24% of total damages), followed by transport, environment (the associated cost of clearing the rubble) and agriculture.",Syria,2023-03-18 23:16:37+00:00,Assessment,https://reliefweb.int/report/syrian-arab-republic/syria-earthquake-2023-rapid-damage-and-needs-assessment-rdna-enar,
 Buildings ," $14,000,000 ","The Syria Earthquake 2023 Rapid Damage and Needs Assessment (RDNA) presents an assessment of the impact of the earthquake on physical assets, infrastructure, and service delivery in the six most affected governorates.",Syria,2023-03-18 23:16:37+00:00,Assessment,https://reliefweb.int/report/syrian-arab-republic/syria-earthquake-2023-rapid-damage-and-needs-assessment-rdna-enar,
                       ,             US$5.2 billion        ,"According to the Syria Earthquake 2023 RDNA, physical damages caused by the earthquake are estimated at US$3.7 billion, while losses are estimated at US$1.5 billion, bringing the total estimated impact to US$5.2 billion.",Syria,2023-03-18 23:16:37+00:00,Assessment,https://reliefweb.int/report/syrian-arab-republic/syria-earthquake-2023-rapid-damage-and-needs-assessment-rdna-enar,
 Schools , 454 ,"Besides the loss of homes, around 454 schools in Syria are reported to have been destroyed following the deadly earthquakes.",Syria,2023-03-17 13:34:30+00:00,News and Press Release,https://reliefweb.int/report/syrian-arab-republic/over-150000-families-without-adequate-shelter-syria-after-earthquake,Syria
 Residences            , 53% of greatest damage         ,"According to the current assessment data; 53% of the greatest damage caused by the 6 February earthquakes occurred in residences, followed by damage to health facilities, educational institutions, and public buildings.",Türkiye,2023-03-17 13:21:08+00:00,Situation Report,https://reliefweb.int/report/turkiye/devastating-earthquakes-southern-turkiye-and-northern-syria-friday-16-march-2023-situation-report-17-entr,
 N/A                   , 35 sub-districts           ,"The earthquakes have affected at  least  96  communities  and  35  sub-districts  in  NWS;  more  than10,600  buildings  have  been  partially  or  completely  destroyed, leaving an estimated 55,000 households as displaced, either within or between assessed communities.",Syria,2023-03-15 15:10:58+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/whole-syria-emergency-response-earthquake-update-5-15-march-2023,
 N/A                   , 96 communities            ,"The earthquakes have affected at  least  96  communities  and  35  sub-districts  in  NWS;  more  than10,600  buildings  have  been  partially  or  completely  destroyed, leaving an estimated 55,000 households as displaced, either within or between assessed communities.",Syria,2023-03-15 15:10:58+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/whole-syria-emergency-response-earthquake-update-5-15-march-2023,
 Buildings              ," 10,600 (partially or completely destroyed) ","The earthquakes have affected at  least  96  communities  and  35  sub-districts  in  NWS;  more  than10,600  buildings  have  been  partially  or  completely  destroyed, leaving an estimated 55,000 households as displaced, either within or between assessed communities.",Syria,2023-03-15 15:10:58+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/whole-syria-emergency-response-earthquake-update-5-15-march-2023,
 Household              ," 55,000 (displaced)            ","The earthquakes have affected at  least  96  communities  and  35  sub-districts  in  NWS;  more  than10,600  buildings  have  been  partially  or  completely  destroyed, leaving an estimated 55,000 households as displaced, either within or between assessed communities.",Syria,2023-03-15 15:10:58+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/whole-syria-emergency-response-earthquake-update-5-15-march-2023,
 Household units , 3 million ,"According to AFAD, more than three million household units were damaged (out of which 164,300 buildings were
completely destroyed).",Türkiye,2023-03-13 17:25:12+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkiye-earthquakes-operation-update-1-emergency-appeal-no-mdrtr004,
 Buildings ," 164,300 ","According to AFAD, more than three million household units were damaged (out of which 164,300 buildings were
completely destroyed).",Türkiye,2023-03-13 17:25:12+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkiye-earthquakes-operation-update-1-emergency-appeal-no-mdrtr004,
 Buildings            , 276 destroyed                   ,"Major infrastructure damage has been witnessed with 276 destroyed buildings and more than 300 partially damaged, in addition to the complete destruction of 248 schools.",Syria,2023-03-13 13:32:22+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/syria-mena-syria-earthquake-emergency-appeal-operational-strategy-mdrsy009,
 Schools              , 248 completely destroyed        ,"Major infrastructure damage has been witnessed with 276 destroyed buildings and more than 300 partially damaged, in addition to the complete destruction of 248 schools.",Syria,2023-03-13 13:32:22+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/syria-mena-syria-earthquake-emergency-appeal-operational-strategy-mdrsy009,
 Buildings            , More than 300 partially damaged ,"Major infrastructure damage has been witnessed with 276 destroyed buildings and more than 300 partially damaged, in addition to the complete destruction of 248 schools.",Syria,2023-03-13 13:32:22+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/syria-mena-syria-earthquake-emergency-appeal-operational-strategy-mdrsy009,
      Buildings       ,"            230,000             ","It is reported that over 230,000 buildings1 were destroyed or badly damaged over quite a large region of Turkiye, and for that reason, it will take a long time for missing people to be accounted for.",Türkiye,2023-03-12 23:29:42+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkiye-humanity-first-situation-update-06-12-march-2023,Türkiye
 Buildings ," 600,000 destroyed ","In addition, UNDP Türkiye Representative Louisa Vinton stated that 2.7 million people were displaced due to the earthquake and nearly 600,000 buildings were destroyed.",Türkiye,2023-03-12 22:23:30+00:00,Situation Report,https://reliefweb.int/report/turkiye/devastating-earthquakes-southern-turkiye-and-northern-syria-friday-10-march-2023-situation-report-16-our-needs-are-huge-our-resources-are-limited-entr,
 Not specified , 10 days of shower and speech from 1 daughter ,"For instance, her 13-year-old daughter has not spoken or taken a shower for ten days due to the shock.",Syria,2023-03-10 18:32:03+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/north-west-syria-situation-report-8-march-2023,
 Buildings             ," 232,000                        ","Shelter/NFIs: On 7 March, the Minister of Environment stated 232,000 buildings were destroyed.",Türkiye,2023-03-10 16:17:07+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkiye-earthquake-march-2023-bi-weekly-highlights-10032023,
 -                     ," 117,000                        ","An estimated 24 million people
are believed to be affected, more than five million were left homeless and those injured are more than 117,000
people.",Syria,2023-03-09 18:57:45+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/turkiye-and-syria-earthquake-response-situation-report-march-7th-2023,
 Buildings ," 230,000 ",• He said the number of collapsed and heavily damaged buildings in 11 provinces in the earthquake zone reached 230 thousand.,Türkiye,2023-03-09 17:36:06+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkiye-2023-earthquakes-situation-report-no-8-9-march-2023,
 N/A , 0 (None reported),• He said the number of collapsed and heavily damaged buildings in 11 provinces in the earthquake zone reached 230 thousand.,Türkiye,2023-03-09 17:36:06+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkiye-2023-earthquakes-situation-report-no-8-9-march-2023,
 Palestine refugee homes , 562 ,"So far, 562 Palestine refugee homes and 9 UNRWA facilities were found to have suffered varying degrees of damage from the earthquake: 13% were severely damaged, 40% partially damaged and 47% had minor damage, mainly cracks.",Syria,2023-03-09 00:00:00+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/unrwa-syria-earthquake-response-situation-report-19-9-march-2023,
 N/A , 13% ,"So far, 562 Palestine refugee homes and 9 UNRWA facilities were found to have suffered varying degrees of damage from the earthquake: 13% were severely damaged, 40% partially damaged and 47% had minor damage, mainly cracks.",Syria,2023-03-09 00:00:00+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/unrwa-syria-earthquake-response-situation-report-19-9-march-2023,
 N/A , 9 ,"So far, 562 Palestine refugee homes and 9 UNRWA facilities were found to have suffered varying degrees of damage from the earthquake: 13% were severely damaged, 40% partially damaged and 47% had minor damage, mainly cracks.",Syria,2023-03-09 00:00:00+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/unrwa-syria-earthquake-response-situation-report-19-9-march-2023,
 N/A , 40% ,"So far, 562 Palestine refugee homes and 9 UNRWA facilities were found to have suffered varying degrees of damage from the earthquake: 13% were severely damaged, 40% partially damaged and 47% had minor damage, mainly cracks.",Syria,2023-03-09 00:00:00+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/unrwa-syria-earthquake-response-situation-report-19-9-march-2023,
 N/A , 47% ,"So far, 562 Palestine refugee homes and 9 UNRWA facilities were found to have suffered varying degrees of damage from the earthquake: 13% were severely damaged, 40% partially damaged and 47% had minor damage, mainly cracks.",Syria,2023-03-09 00:00:00+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/unrwa-syria-earthquake-response-situation-report-19-9-march-2023,
   Earthquake             ,                   1999       ,It is stated that 96% of the buildings to be demolished were built prior to the 1999 earthquake after which stricter building codes were adopted.,Türkiye,2023-03-08 13:33:01+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkey-earthquake-emergency-situation-report-07032023,
 Building Codes        ,                  Adopted in 1999  ,It is stated that 96% of the buildings to be demolished were built prior to the 1999 earthquake after which stricter building codes were adopted.,Türkiye,2023-03-08 13:33:01+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkey-earthquake-emergency-situation-report-07032023,
 N/A ," 10,000 Turkish Liras ","The 10,000 Turkish Liras per household support payment for citizens affected by the earthquake was transferred to the accounts of 1, 025, 204 earthquake survivor families.",Türkiye,2023-03-08 01:51:59+00:00,News and Press Release,https://reliefweb.int/report/turkiye/afad-press-bulletin-about-works-carried-out-after-earthquake-centered-kahramanmaras-37-entr,
Structures,"217,000","Schroeder opened the event and shared that over 217,000 structures have been destroyed or deemed unsafe, including 520,000 housing units.",Syria,2023-03-07 20:50:15+00:00,News and Press Release,https://reliefweb.int/report/syrian-arab-republic/follow-data-crisisready-shares-emergency-response-models-turkey-syria-earthquakes,
Housing Units,"520,000","Schroeder opened the event and shared that over 217,000 structures have been destroyed or deemed unsafe, including 520,000 housing units.",Syria,2023-03-07 20:50:15+00:00,News and Press Release,https://reliefweb.int/report/syrian-arab-republic/follow-data-crisisready-shares-emergency-response-models-turkey-syria-earthquakes,
 Buildings            ," 164,300 (collapsed or heavily damaged) ","Turkish authorities report around 164,300 buildings have collapsed or are heavily damaged in 11 provinces throughout the country.",Türkiye,2023-03-07 11:10:22+00:00,News and Press Release,https://reliefweb.int/report/turkiye/earthquake-syria-and-turkey-we-try-help-people-and-be-together-face-tragedy,
 Buildings ," 10,000 (partially or completely destroyed) ","The earthquakes have affected at least 96 communities and 35 sub-districts in NWS; more than 10,000 buildings
have been partially or completely destroyed, leaving and estimated 55,000 households as displaced, either within or
between assessed communities",Syria,2023-03-06 19:19:07+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/whole-syria-emergency-response-earthquake-update-3-6-march-2023,
 buildings ," 200,000 (collapsed or severely damaged) ","Thousands of aftershocks followed in the subsequent days and weeks, including several of magnitudes greater than 5.5—escalating the devastation and hindering search and rescue efforts to free the thousands of people trapped among the nearly 200,000 buildings that collapsed or were severely damaged.",Türkiye,2023-03-06 18:33:58+00:00,Assessment,https://reliefweb.int/report/turkiye/turkiye-earthquake-response-rapid-needs-assessment-adiyaman-gaziantep-and-kahramanmaras,
 Buildings , 967 ,"In Lattakia Governorate, 105 buildings have collapsed and it is estimated that an additional 17,722 buildings have been affected (12,922 buildings are safe for return but need minor rehabilitation, 3,833 are unsafe and need rehabilitation/reinforcement, and 967 are unsafe and cannot be rehabilitated).",Syria,2023-03-05 18:38:58+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/syrian-arab-republic-earthquakes-situation-report-no-2-02-march-2023,
 Buildings ," 3,833 ","In Lattakia Governorate, 105 buildings have collapsed and it is estimated that an additional 17,722 buildings have been affected (12,922 buildings are safe for return but need minor rehabilitation, 3,833 are unsafe and need rehabilitation/reinforcement, and 967 are unsafe and cannot be rehabilitated).",Syria,2023-03-05 18:38:58+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/syrian-arab-republic-earthquakes-situation-report-no-2-02-march-2023,
 Buildings ," 12,922 ","In Lattakia Governorate, 105 buildings have collapsed and it is estimated that an additional 17,722 buildings have been affected (12,922 buildings are safe for return but need minor rehabilitation, 3,833 are unsafe and need rehabilitation/reinforcement, and 967 are unsafe and cannot be rehabilitated).",Syria,2023-03-05 18:38:58+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/syrian-arab-republic-earthquakes-situation-report-no-2-02-march-2023,
 Buildings , 105 ,"In Lattakia Governorate, 105 buildings have collapsed and it is estimated that an additional 17,722 buildings have been affected (12,922 buildings are safe for return but need minor rehabilitation, 3,833 are unsafe and need rehabilitation/reinforcement, and 967 are unsafe and cannot be rehabilitated).",Syria,2023-03-05 18:38:58+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/syrian-arab-republic-earthquakes-situation-report-no-2-02-march-2023,
 Homes , 2.7 million people ,SITUATION OVERVIEW The Shelter and Non-Food Items (SNFI) sector estimates that the homes of approximately 2.7 million people in HCT areas have sustained various levels of damage by the earthquake.,Syria,2023-03-05 18:38:58+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/syrian-arab-republic-earthquakes-situation-report-no-2-02-march-2023,
 Non-Residential Buildings ,     US$9.7 billion ,"Direct damages to residential buildings account for nearly half of total damages (48.5% of the median value or US$2.5 billion), while damages in non-residential buildings (e.g., health facilities, schools, government buildings, and private sector buildings) account for one third of the total impact (33.5% or US $9.7 billion).",Syria,2023-03-05 02:56:49+00:00,Assessment,https://reliefweb.int/report/syrian-arab-republic/global-rapid-post-disaster-damage-estimation-grade-report-mw-78-turkiye-syria-earthquake-assessment-impact-syria-results-february-20-2023-enar,
 Residential Buildings,          US$2.5 billion     ,"Direct damages to residential buildings account for nearly half of total damages (48.5% of the median value or US$2.5 billion), while damages in non-residential buildings (e.g., health facilities, schools, government buildings, and private sector buildings) account for one third of the total impact (33.5% or US $9.7 billion).",Syria,2023-03-05 02:56:49+00:00,Assessment,https://reliefweb.int/report/syrian-arab-republic/global-rapid-post-disaster-damage-estimation-grade-report-mw-78-turkiye-syria-earthquake-assessment-impact-syria-results-february-20-2023-enar,
 N/A , $34.2 billion ,"The earthquakes caused an estimated $34.2 billion in direct physical damages in Türkiye, the equivalent of 4% of the country’s 2021 GDP, according to the World Bank.",Türkiye,2023-03-03 10:43:30+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkiye-2023-earthquakes-situation-report-no-6-3-march-2023,Türkiye
 Buildings ," partially or completely destroyed - 10,000 ","The earthquakes have affected at least 96 communities and 35 sub-districts in NWS; more than 10,000 buildings have been partially or completely destroyed,2 leaving and estimated 55,000 households as displaced, either within or between assessed communities.",Syria,2023-03-02 17:38:01+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/whole-syria-emergency-response-earthquake-update-2-2-march-2023,
 Households ," displaced - 55,000 ","The earthquakes have affected at least 96 communities and 35 sub-districts in NWS; more than 10,000 buildings have been partially or completely destroyed,2 leaving and estimated 55,000 households as displaced, either within or between assessed communities.",Syria,2023-03-02 17:38:01+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/whole-syria-emergency-response-earthquake-update-2-2-march-2023,
 Housing units ," 520,000+ ","More than 9 million people were directly affected by the earthquakes, and more than 520,000 housing units collapsed or were destroyed.",Türkiye,2023-03-01 16:49:28+00:00,News and Press Release,https://reliefweb.int/report/turkiye/strengthening-humanitarian-supply-chain-post-earthquake,
   Residential          ,              42%               ,"Damages for residential infrastructure estimated at 42%, non–residential 40% and infrastructure 34%.",Türkiye,2023-02-28 19:21:16+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkiye-earthquake-february-2023-bi-weekly-highlights-28022023,
 Non-residential        ,              40%               ,"Damages for residential infrastructure estimated at 42%, non–residential 40% and infrastructure 34%.",Türkiye,2023-02-28 19:21:16+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkiye-earthquake-february-2023-bi-weekly-highlights-28022023,
   Infrastructure       ,              34%               ,"Damages for residential infrastructure estimated at 42%, non–residential 40% and infrastructure 34%.",Türkiye,2023-02-28 19:21:16+00:00,Situation Report,https://reliefweb.int/report/turkiye/turkiye-earthquake-february-2023-bi-weekly-highlights-28022023,
 Buildings            ," 10,000 partially or completely destroyed","The earthquakes have affected at least 96 communities and 35 sub-districts in NWS; more than 10,000 buildings have been partially or completely destroyed, leaving over 11,000 people homeless.",Syria,2023-02-27 17:57:47+00:00,Situation Report,https://reliefweb.int/report/syrian-arab-republic/whole-syria-emergency-response-earthquake-27-february-2023,
 Non-residential buildings , $9.7 billion              ,"Direct damages to residential buildings account for 53% ($18 billion) of the total damage, with 28% of damage ($9.7 billion) in non-residential buildings (e.g., health facilities, schools, government buildings, and private sector buildings), and 19% of damage ($6.4 billion) related to infrastructure (e.g., roads, power, water supply).",Türkiye,2023-02-27 15:06:15+00:00,Assessment,https://reliefweb.int/report/turkiye/global-rapid-post-disaster-damage-estimation-grade-report-february-6-2023-kahramanmaras-earthquakes-turkiye-report,
 Residential buildings , $18 billion                    ,"Direct damages to residential buildings account for 53% ($18 billion) of the total damage, with 28% of damage ($9.7 billion) in non-residential buildings (e.g., health facilities, schools, government buildings, and private sector buildings), and 19% of damage ($6.4 billion) related to infrastructure (e.g., roads, power, water supply).",Türkiye,2023-02-27 15:06:15+00:00,Assessment,https://reliefweb.int/report/turkiye/global-rapid-post-disaster-damage-estimation-grade-report-february-6-2023-kahramanmaras-earthquakes-turkiye-report,
 Infrastructure        , $6.4 billion                      ,"Direct damages to residential buildings account for 53% ($18 billion) of the total damage, with 28% of damage ($9.7 billion) in non-residential buildings (e.g., health facilities, schools, government buildings, and private sector buildings), and 19% of damage ($6.4 billion) related to infrastructure (e.g., roads, power, water supply).",Türkiye,2023-02-27 15:06:15+00:00,Assessment,https://reliefweb.int/report/turkiye/global-rapid-post-disaster-damage-estimation-grade-report-february-6-2023-kahramanmaras-earthquakes-turkiye-report,
       homes           ,"         507,000 separate       ","According to the Turkish Ministry of Environment, Urbanization and Climate Change, of the more than one million structures inspected so far, 156,000 buildings containing 507,000 separate homes and offices have either completely collapsed or are so damaged they will require demolition.",Türkiye,2023-02-24 09:34:05+00:00,News and Press Release,https://reliefweb.int/report/turkiye/millions-tons-earthquake-rubble-await-removal-turkiye-entr,
     structures        ,"        156,000 buildings       ","According to the Turkish Ministry of Environment, Urbanization and Climate Change, of the more than one million structures inspected so far, 156,000 buildings containing 507,000 separate homes and offices have either completely collapsed or are so damaged they will require demolition.",Türkiye,2023-02-24 09:34:05+00:00,News and Press Release,https://reliefweb.int/report/turkiye/millions-tons-earthquake-rubble-await-removal-turkiye-entr,
 Apartments ," 500,000 (lost or severely damaged) ","The Urbanization Minister of Türkiye said 156,000 buildings and more than 500,000 apartments were destroyed or severely damaged by the earthquake.",Türkiye,2023-02-23 23:31:37+00:00,Situation Report,https://reliefweb.int/report/turkiye/devastating-earthquakes-southern-turkiye-and-northern-thursday-23-february-2023-situation-report-14-updated-2100-gmt3-turkiye-syria-earthquakes-7000-aftershocks-response,
